,DATA,UNIDADE_ID,TIPO_UNIDADE,METRAGEM,VALOR_COTA,PAGOU,DIAS_ATRASO,VALOR_PAGO,DESPESA_TOTAL,OBRA_EXTRAORDINARIA,PAGOU_NUM,MEDIA_PAGAMENTO_UNIDADE,NOME,IDADE,RESIDENTES,RENDA_APROXIMADA
4923,2021-03-01,Apt150,apartamento,39,525.53,False,32,219.76,34857.3595767683,0.0,0,0.1666666666666666,João Gabriel Machado,68,2,8894.68
4924,2021-03-01,Apt151,apartamento,44,618.01,True,0,618.01,34857.3595767683,0.0,1,0.95,Leonardo Pacheco,25,2,1500.0
4925,2021-03-01,Apt152,apartamento,39,552.22,True,0,552.22,34857.3595767683,0.0,1,0.9666666666666668,Ana Beatriz Pacheco,56,1,12248.84
4926,2021-03-01,Apt153,apartamento,39,486.76,True,0,486.76,34857.3595767683,0.0,1,0.9833333333333332,Zoe Pacheco,25,2,4415.56
4927,2021-03-01,Apt154,apartamento,39,511.35,True,0,511.35,34857.3595767683,0.0,1,0.95,Henry Gabriel Oliveira,50,2,4098.51
4928,2021-03-01,Apt155,apartamento,55,608.7,True,0,608.7,34857.3595767683,0.0,1,0.9666666666666668,Dr. Antônio Camargo,70,1,8925.77
4929,2021-03-01,Apt156,apartamento,39,510.92,True,0,510.92,34857.3595767683,0.0,1,0.9833333333333332,Ravi Lucca Aparecida,25,2,5493.12
4930,2021-03-01,Apt157,apartamento,39,568.95,True,0,568.95,34857.3595767683,0.0,1,0.95,Sr. Pedro Miguel Novaes,70,2,30278.94
4931,2021-03-01,Apt158,apartamento,39,575.19,True,0,575.19,34857.3595767683,0.0,1,0.9666666666666668,Maria Laura Moura,63,1,21885.82
4932,2021-03-01,Apt159,apartamento,39,563.87,True,0,563.87,34857.3595767683,0.0,1,0.9333333333333332,Luan Carvalho,38,2,4291.68
4933,2021-03-01,Apt160,apartamento,39,516.83,True,0,516.83,34857.3595767683,0.0,1,0.9333333333333332,Léo Moreira,57,1,5097.69
4934,2021-03-01,Apt161,apartamento,39,487.78,True,0,487.78,34857.3595767683,0.0,1,0.9666666666666668,Emanuel Pereira,32,1,3416.56
4935,2021-03-01,Apt162,apartamento,39,542.64,True,0,542.64,34857.3595767683,0.0,1,1.0,Sr. Diogo Peixoto,29,2,1500.0
4936,2021-03-01,Apt163,apartamento,39,566.01,True,0,566.01,34857.3595767683,0.0,1,0.9833333333333332,Giovanna Barros,39,1,43996.42
4937,2021-03-01,Apt164,apartamento,39,584.13,True,0,584.13,34857.3595767683,0.0,1,0.9666666666666668,Ian Gonçalves,50,1,3954.05
4938,2021-03-01,Apt165,apartamento,39,530.95,True,0,530.95,34857.3595767683,0.0,1,0.9666666666666668,Isabela Rios,69,2,10901.97
4939,2021-03-01,Apt166,apartamento,39,524.65,True,0,524.65,34857.3595767683,0.0,1,0.9833333333333332,Sr. João Lucas Gonçalves,79,2,5618.14
4940,2021-03-01,Apt167,apartamento,39,550.0,True,0,550.0,34857.3595767683,0.0,1,1.0,Gabriela da Rocha,56,2,4201.43
4941,2021-03-01,Apt168,apartamento,39,488.17,True,0,488.17,34857.3595767683,0.0,1,0.95,Zoe Nunes,33,2,8575.24
4942,2021-03-01,Apt169,apartamento,32,505.11,True,0,505.11,34857.3595767683,0.0,1,0.9333333333333332,Luara Aragão,61,1,26764.75
4943,2021-03-01,Apt170,apartamento,39,574.25,True,0,574.25,34857.3595767683,0.0,1,0.95,Dra. Ana Luiza Cardoso,57,1,4455.43
4944,2021-03-01,Apt171,apartamento,39,510.9,True,0,510.9,34857.3595767683,0.0,1,0.9666666666666668,Lorena Sá,44,1,12762.56
4945,2021-03-01,Apt172,apartamento,32,486.85,True,0,486.85,34857.3595767683,0.0,1,0.9833333333333332,Luiza Azevedo,70,1,1500.0
4946,2021-03-01,Apt173,apartamento,39,491.23,True,0,491.23,34857.3595767683,0.0,1,0.9666666666666668,Sr. Joaquim da Costa,26,1,8241.97
4947,2021-03-01,Apt174,apartamento,39,479.48,True,0,479.48,34857.3595767683,0.0,1,0.9666666666666668,Isabella Andrade,71,2,4630.5
4948,2021-03-01,Apt175,apartamento,39,570.14,True,0,570.14,34857.3595767683,0.0,1,1.0,Daniel da Cunha,57,1,11237.8
4949,2021-03-01,Apt176,apartamento,39,490.96,True,0,490.96,34857.3595767683,0.0,1,0.9666666666666668,Ayla Andrade,41,2,3298.92
4950,2021-03-01,Apt177,apartamento,39,550.83,True,0,550.83,34857.3595767683,0.0,1,0.9833333333333332,Maria Cecília Monteiro,52,2,5242.34
4951,2021-03-01,Apt178,apartamento,39,485.28,True,0,485.28,34857.3595767683,0.0,1,0.9833333333333332,Cecília Siqueira,24,1,2938.96
4952,2021-03-01,Apt179,apartamento,44,559.3,True,0,559.3,34857.3595767683,0.0,1,0.95,Melina Freitas,21,1,8180.56
4953,2021-03-01,Apt180,apartamento,39,504.24,True,0,504.24,34857.3595767683,0.0,1,0.9666666666666668,Srta. Carolina Dias,24,2,29510.0
4954,2021-03-01,Apt181,apartamento,39,544.93,True,0,544.93,34857.3595767683,0.0,1,0.9666666666666668,Bruno Novais,57,2,9823.68
4955,2021-03-01,Apt182,apartamento,39,507.27,True,0,507.27,34857.3595767683,0.0,1,0.9166666666666666,Dra. Luana Peixoto,32,2,5885.5
4956,2021-03-01,Apt183,apartamento,44,541.15,True,0,541.15,34857.3595767683,0.0,1,0.95,Maysa Vargas,66,2,6899.83
4957,2021-03-01,Apt184,apartamento,44,494.43,False,45,239.93,34857.3595767683,0.0,0,0.9166666666666666,Ravi Lucca Novaes,75,1,10176.31
4958,2021-03-01,Apt185,apartamento,39,524.02,True,0,524.02,34857.3595767683,0.0,1,0.95,Dra. Laura da Paz,47,1,23463.44
4959,2021-03-01,Apt186,apartamento,39,557.09,True,0,557.09,34857.3595767683,0.0,1,0.9833333333333332,João Felipe Siqueira,41,1,3867.46
4960,2021-03-01,Apt187,apartamento,39,529.92,True,0,529.92,34857.3595767683,0.0,1,0.9333333333333332,Liam Rezende,40,2,6456.1
4961,2021-03-01,Apt188,apartamento,39,547.66,True,0,547.66,34857.3595767683,0.0,1,0.9666666666666668,Rhavi Barbosa,40,1,14402.81
4962,2021-03-01,Apt189,apartamento,39,586.06,False,4,374.96,34857.3595767683,0.0,0,0.95,Cauã Silveira,71,1,2742.26
4963,2021-03-01,Apt190,apartamento,39,570.56,True,0,570.56,34857.3595767683,0.0,1,0.9666666666666668,Luan Silveira,30,2,1600.22
4964,2021-03-01,Apt191,apartamento,39,587.49,True,0,587.49,34857.3595767683,0.0,1,0.9666666666666668,Enzo Gabriel Garcia,53,1,4718.45
4965,2021-03-01,Apt192,apartamento,44,542.77,True,0,542.77,34857.3595767683,0.0,1,0.95,Amanda Sampaio,43,1,1815.82
4966,2021-03-01,Apt193,apartamento,44,592.25,True,0,592.25,34857.3595767683,0.0,1,1.0,Sr. Isaac Rios,43,1,25295.83
4967,2021-03-01,Apt194,apartamento,39,498.44,True,0,498.44,34857.3595767683,0.0,1,0.95,Mariana da Rosa,40,1,16219.41
4968,2021-03-01,Apt195,apartamento,39,584.95,True,0,584.95,34857.3595767683,0.0,1,0.9666666666666668,Larissa da Mata,68,2,44927.78
4969,2021-03-01,Apt196,apartamento,39,571.37,True,0,571.37,34857.3595767683,0.0,1,0.9833333333333332,Davi Luiz Brito,42,1,6926.9
4970,2021-03-01,Apt197,apartamento,39,543.99,True,0,543.99,34857.3595767683,0.0,1,0.9833333333333332,Vinícius da Conceição,51,2,6110.94
4971,2021-03-01,Apt198,apartamento,44,509.05,True,0,509.05,34857.3595767683,0.0,1,0.9833333333333332,Mirella Cardoso,37,1,3989.24
4972,2021-03-01,Apt199,apartamento,44,488.18,True,0,488.18,34857.3595767683,0.0,1,0.9833333333333332,Luna Araújo,21,2,15889.01
4973,2021-03-01,Apt200,apartamento,39,579.17,True,0,579.17,34857.3595767683,0.0,1,0.9666666666666668,Letícia Cardoso,20,2,1500.0
4974,2021-03-01,Apt201,apartamento,39,516.95,True,0,516.95,34857.3595767683,0.0,1,0.9833333333333332,Davi Lucca Peixoto,51,2,2358.21
4975,2021-03-01,Apt202,apartamento,39,506.88,True,0,506.88,34857.3595767683,0.0,1,0.9666666666666668,Sr. Cauã Vieira,47,2,25698.17
4976,2021-03-01,Apt203,apartamento,39,520.89,True,0,520.89,34857.3595767683,0.0,1,0.9666666666666668,Dra. Melissa Pereira,20,1,10129.09
4977,2021-03-01,Apt204,apartamento,44,517.85,True,0,517.85,34857.3595767683,0.0,1,0.95,Rael Correia,73,1,2351.91
4978,2021-03-01,Apt205,apartamento,39,498.32,True,0,498.32,34857.3595767683,0.0,1,0.9333333333333332,Pedro Lucas Duarte,52,2,5202.7
4979,2021-03-01,Apt206,apartamento,32,508.99,True,0,508.99,34857.3595767683,0.0,1,0.9666666666666668,Henrique Ramos,75,2,4492.85
4980,2021-03-01,Apt207,apartamento,39,483.23,True,0,483.23,34857.3595767683,0.0,1,0.9666666666666668,Ester Cavalcante,56,2,9128.25
4981,2021-03-01,Apt208,apartamento,39,534.81,True,0,534.81,34857.3595767683,0.0,1,0.9666666666666668,Camila Sampaio,26,1,4444.36
4982,2021-03-01,Apt209,apartamento,32,524.29,True,0,524.29,34857.3595767683,0.0,1,0.9166666666666666,Clara Caldeira,38,2,9402.98
4983,2021-03-01,Apt210,apartamento,39,581.84,True,0,581.84,34857.3595767683,0.0,1,1.0,Nicole da Rocha,30,2,7538.15
4984,2021-03-01,Apt211,apartamento,39,516.02,True,0,516.02,34857.3595767683,0.0,1,0.95,Ágatha da Mota,74,2,15454.27
4985,2021-03-01,Apt212,apartamento,39,535.6,True,0,535.6,34857.3595767683,0.0,1,0.9666666666666668,Thales da Cunha,72,2,3885.55
4986,2021-03-01,Apt213,apartamento,39,537.52,True,0,537.52,34857.3595767683,0.0,1,0.9833333333333332,Hellena Machado,63,2,7758.58
4987,2021-03-01,Apt214,apartamento,39,501.32,True,0,501.32,34857.3595767683,0.0,1,1.0,Eduarda da Paz,51,1,6458.61
4988,2021-03-01,Apt215,apartamento,39,569.42,False,35,387.51,34857.3595767683,0.0,0,0.15,Sr. Fernando Rodrigues,28,2,1500.0
4989,2021-03-01,Apt216,apartamento,39,565.77,True,0,565.77,34857.3595767683,0.0,1,0.2333333333333333,Srta. Maria Vitória Montenegro,65,2,3251.77
4990,2021-03-01,Apt217,apartamento,39,583.96,True,0,583.96,34857.3595767683,0.0,1,0.9666666666666668,Luiz Otávio da Cruz,53,1,7138.51
4991,2021-03-01,Apt218,apartamento,39,558.3,True,0,558.3,34857.3595767683,0.0,1,0.9333333333333332,Nicole Albuquerque,60,2,17107.69
4992,2021-03-01,Apt219,apartamento,39,552.3,True,0,552.3,34857.3595767683,0.0,1,1.0,Sr. Diego Albuquerque,57,2,3158.25
4993,2021-03-01,Apt220,apartamento,39,563.37,True,0,563.37,34857.3595767683,0.0,1,0.9833333333333332,Milena Abreu,53,2,2995.95
4994,2021-03-01,Apt221,apartamento,39,522.72,False,20,337.11,34857.3595767683,0.0,0,0.8833333333333333,Bianca Dias,29,1,18078.76
4995,2021-03-01,Apt222,apartamento,39,508.76,True,0,508.76,34857.3595767683,0.0,1,0.9333333333333332,Dr. Lorenzo Campos,21,2,3880.13
4996,2021-03-01,Apt223,apartamento,39,491.74,True,0,491.74,34857.3595767683,0.0,1,0.95,Clara da Cunha,72,2,12273.48
4997,2021-03-01,Apt224,apartamento,39,571.68,True,0,571.68,34857.3595767683,0.0,1,0.9666666666666668,Joana Cunha,59,1,5488.01
4998,2021-03-01,Apt225,apartamento,39,490.2,True,0,490.2,34857.3595767683,0.0,1,0.8833333333333333,João Miguel da Cruz,43,2,1500.0
4999,2021-03-01,Apt226,apartamento,39,549.29,True,0,549.29,34857.3595767683,0.0,1,0.9666666666666668,Maria Fernanda Guerra,38,1,5898.49
5000,2021-03-01,Apt227,apartamento,55,588.28,True,0,588.28,34857.3595767683,0.0,1,1.0,Dra. Isabelly Rodrigues,78,1,4150.67
5001,2021-03-01,Apt228,apartamento,39,555.65,True,0,555.65,34857.3595767683,0.0,1,1.0,Marcos Vinicius Mendonça,59,1,40593.93
5002,2021-03-01,Apt229,apartamento,44,516.9,True,0,516.9,34857.3595767683,0.0,1,0.9833333333333332,Brayan Mendes,59,2,14676.72
5003,2021-03-01,Apt230,apartamento,39,567.3,False,3,272.61,34857.3595767683,0.0,0,0.2333333333333333,Sra. Emanuella Cavalcante,36,2,2706.53
5004,2021-03-01,Apt231,apartamento,39,533.71,True,0,533.71,34857.3595767683,0.0,1,0.95,Juliana Duarte,31,2,11101.69
5005,2021-03-01,Apt232,apartamento,39,540.46,True,0,540.46,34857.3595767683,0.0,1,0.9833333333333332,Heitor Costa,56,2,18715.83
5006,2021-03-01,Apt233,apartamento,39,550.17,True,0,550.17,34857.3595767683,0.0,1,0.9666666666666668,Dra. Cecilia Cunha,37,1,5051.51
5007,2021-03-01,Apt234,apartamento,39,586.24,True,0,586.24,34857.3595767683,0.0,1,0.9666666666666668,Murilo Teixeira,51,2,7349.75
5008,2021-03-01,Apt235,apartamento,39,535.14,True,0,535.14,34857.3595767683,0.0,1,1.0,Dr. Luan Santos,45,1,3605.74
5009,2021-03-01,Apt236,apartamento,39,575.82,True,0,575.82,34857.3595767683,0.0,1,0.9666666666666668,Maria Alice Vargas,70,2,4559.54
5010,2021-03-01,Apt237,apartamento,39,581.61,False,28,288.58,34857.3595767683,0.0,0,0.0833333333333333,Ana Sophia Guerra,48,2,3773.39
5011,2021-03-01,Apt238,apartamento,32,512.8,True,0,512.8,34857.3595767683,0.0,1,0.9666666666666668,Esther Ramos,58,1,3546.89
5012,2021-03-01,Apt239,apartamento,39,551.03,True,0,551.03,34857.3595767683,0.0,1,0.9833333333333332,Dra. Camila Montenegro,63,2,6554.0
5013,2021-03-01,Apt240,apartamento,39,503.11,True,0,503.11,34857.3595767683,0.0,1,0.9666666666666668,Hadassa Siqueira,42,2,14554.91
5014,2021-03-01,Apt241,apartamento,44,580.69,False,26,366.19,34857.3595767683,0.0,0,0.0833333333333333,Carlos Eduardo Machado,23,1,4364.04
5015,2021-03-01,Apt242,apartamento,55,660.03,True,0,660.03,34857.3595767683,0.0,1,0.9833333333333332,Hadassa Vargas,63,2,24303.07
5016,2021-03-01,Apt243,apartamento,44,516.49,True,0,516.49,34857.3595767683,0.0,1,0.95,Maria Luísa Viana,53,2,4620.44
5017,2021-03-01,Apt244,apartamento,39,482.03,True,0,482.03,34857.3595767683,0.0,1,0.9833333333333332,Sara Peixoto,78,1,2230.1
5018,2021-03-01,Apt245,apartamento,32,476.19,True,0,476.19,34857.3595767683,0.0,1,1.0,Maria Liz Porto,68,1,48111.98
5019,2021-03-01,Apt246,apartamento,44,612.92,True,0,612.92,34857.3595767683,0.0,1,0.9166666666666666,Sr. Guilherme Martins,76,2,3493.58
5020,2021-03-01,Apt247,apartamento,39,526.46,True,0,526.46,34857.3595767683,0.0,1,0.9833333333333332,Léo Casa Grande,39,1,5962.9
5021,2021-03-01,Apt248,apartamento,55,649.18,False,6,595.24,34857.3595767683,0.0,0,0.95,Heloisa Vasconcelos,69,2,5579.42
5022,2021-03-01,Apt249,apartamento,55,589.88,True,0,589.88,34857.3595767683,0.0,1,0.9833333333333332,Pedro da Conceição,67,2,3108.27
5023,2021-03-01,Apt250,apartamento,44,575.88,True,0,575.88,34857.3595767683,0.0,1,0.95,Rhavi Andrade,56,1,4986.0
5024,2021-03-01,Apt251,apartamento,39,482.91,False,12,247.2,34857.3595767683,0.0,0,0.1666666666666666,Pedro Albuquerque,58,2,9055.38
5025,2021-03-01,Apt252,apartamento,39,488.61,True,0,488.61,34857.3595767683,0.0,1,1.0,Ana Clara Lopes,26,2,7263.04
5026,2021-03-01,Apt253,apartamento,44,542.87,True,0,542.87,34857.3595767683,0.0,1,0.9666666666666668,Giovanna Cavalcanti,48,1,5147.41
5027,2021-03-01,Apt254,apartamento,39,594.24,True,0,594.24,34857.3595767683,0.0,1,0.9333333333333332,Sr. Kevin Silva,77,1,4275.49
5028,2021-03-01,Apt255,apartamento,39,559.12,True,0,559.12,34857.3595767683,0.0,1,0.9666666666666668,Arthur Novais,73,1,45813.0
5029,2021-03-01,Apt256,apartamento,39,508.74,True,0,508.74,34857.3595767683,0.0,1,0.9333333333333332,Marcos Vinicius Pires,78,2,8844.53
5030,2021-03-01,Apt257,apartamento,44,619.42,True,0,619.42,34857.3595767683,0.0,1,0.95,Lorena Novaes,36,2,38114.31
5031,2021-03-01,Apt258,apartamento,39,593.2,True,0,593.2,34857.3595767683,0.0,1,0.9666666666666668,Catarina Cassiano,44,1,3831.15
5032,2021-03-01,Apt259,apartamento,39,479.37,True,0,479.37,34857.3595767683,0.0,1,0.9833333333333332,Dr. Otto Pimenta,30,1,4977.25
5033,2021-03-01,Apt260,apartamento,39,594.71,True,0,594.71,34857.3595767683,0.0,1,0.9833333333333332,Dra. Isabela Brito,53,2,1500.0
5034,2021-03-01,Apt261,apartamento,39,559.37,True,0,559.37,34857.3595767683,0.0,1,0.9666666666666668,Amanda Teixeira,44,1,2619.55
5035,2021-03-01,Apt262,apartamento,55,534.08,True,0,534.08,34857.3595767683,0.0,1,0.9666666666666668,Ana Cecília Guerra,78,1,3132.09
5036,2021-03-01,Apt263,apartamento,39,526.37,True,0,526.37,34857.3595767683,0.0,1,0.9333333333333332,Carolina Moraes,56,2,12720.36
5037,2021-03-01,Apt264,apartamento,39,512.43,True,0,512.43,34857.3595767683,0.0,1,0.9,Davi Miguel Aragão,59,2,6549.9
5038,2021-03-01,Apt265,apartamento,44,567.7,True,0,567.7,34857.3595767683,0.0,1,0.9666666666666668,Diego Vasconcelos,52,2,4303.18
5039,2021-03-01,Apt266,apartamento,39,536.21,True,0,536.21,34857.3595767683,0.0,1,0.9666666666666668,Natália Pimenta,67,1,9145.7
5040,2021-03-01,Apt267,apartamento,39,484.78,True,0,484.78,34857.3595767683,0.0,1,0.95,Caio Leão,72,2,3096.3
5041,2021-03-01,Apt268,apartamento,39,572.3,True,0,572.3,34857.3595767683,0.0,1,0.9666666666666668,Isabel Viana,64,2,10530.85
5042,2021-03-01,Apt269,apartamento,39,507.51,True,0,507.51,34857.3595767683,0.0,1,0.9166666666666666,Maysa Abreu,61,2,6660.53
5043,2021-03-01,Apt270,apartamento,39,536.04,True,0,536.04,34857.3595767683,0.0,1,0.9333333333333332,Sra. Ana Luiza Moraes,21,2,5171.17
5044,2021-03-01,Apt271,apartamento,39,500.27,True,0,500.27,34857.3595767683,0.0,1,0.9166666666666666,Enzo Gabriel da Rosa,21,2,9535.41
5045,2021-03-01,Apt272,apartamento,39,527.23,True,0,527.23,34857.3595767683,0.0,1,0.9666666666666668,Srta. Caroline Mendonça,53,2,1500.0
5046,2021-03-01,Apt273,apartamento,44,601.6,True,0,601.6,34857.3595767683,0.0,1,0.9333333333333332,Sra. Luna Cassiano,67,2,6189.29
5047,2021-03-01,Apt274,apartamento,44,607.43,True,0,607.43,34857.3595767683,0.0,1,0.9666666666666668,Calebe Rezende,47,2,4931.01
5048,2021-03-01,Apt275,apartamento,39,482.35,True,0,482.35,34857.3595767683,0.0,1,0.95,Isabel Câmara,41,2,9376.44
5049,2021-03-01,Apt276,apartamento,39,535.87,True,0,535.87,34857.3595767683,0.0,1,0.9666666666666668,Dr. Caio Ferreira,73,1,3541.93
5050,2021-03-01,Apt277,apartamento,39,515.86,False,21,301.6,34857.3595767683,0.0,0,0.15,Sr. Matheus Cavalcanti,37,2,2672.4
5051,2021-03-01,Apt278,apartamento,39,512.17,True,0,512.17,34857.3595767683,0.0,1,0.95,Pedro Henrique Carvalho,71,1,26244.7
5052,2021-03-01,Apt279,apartamento,39,508.9,True,0,508.9,34857.3595767683,0.0,1,0.95,Alice Pereira,52,2,3572.47
5053,2021-03-01,Apt280,apartamento,39,584.18,True,0,584.18,34857.3595767683,0.0,1,0.95,Thiago Ribeiro,53,2,11791.52
5054,2021-03-01,Apt281,apartamento,44,591.69,True,0,591.69,34857.3595767683,0.0,1,0.9333333333333332,Kamilly Vieira,54,1,16622.79
5055,2021-03-01,Apt282,apartamento,39,517.49,True,0,517.49,34857.3595767683,0.0,1,0.9833333333333332,Sabrina Nunes,51,2,6472.62
5056,2021-03-01,Apt283,apartamento,39,547.62,True,0,547.62,34857.3595767683,0.0,1,0.95,Pietra Azevedo,30,1,9150.03
5057,2021-03-01,Apt284,apartamento,39,486.04,False,34,303.21,34857.3595767683,0.0,0,0.1333333333333333,Carlos Eduardo Rezende,39,2,4890.66
5058,2021-03-01,Apt285,apartamento,39,535.81,False,59,449.42,34857.3595767683,0.0,0,0.1166666666666666,Matteo Câmara,78,1,7951.5
5059,2021-03-01,Apt286,apartamento,32,543.59,True,0,543.59,34857.3595767683,0.0,1,0.9833333333333332,Srta. Bianca Campos,68,1,12478.74
5060,2021-03-01,Apt287,apartamento,39,512.53,True,0,512.53,34857.3595767683,0.0,1,0.9666666666666668,Maria Luiza Costa,63,2,4118.24
5061,2021-03-01,Apt288,apartamento,39,551.0,True,0,551.0,34857.3595767683,0.0,1,0.95,Maitê Cavalcanti,27,1,4186.66
5062,2021-03-01,Apt289,apartamento,39,478.38,True,0,478.38,34857.3595767683,0.0,1,0.95,Bárbara Pacheco,26,1,9944.33
5063,2021-03-01,Apt290,apartamento,39,579.9,True,0,579.9,34857.3595767683,0.0,1,0.9833333333333332,Lucca Garcia,39,2,4649.2
5064,2021-03-01,Apt291,apartamento,32,533.75,True,0,533.75,34857.3595767683,0.0,1,0.9833333333333332,Elisa Rodrigues,26,1,7949.29
5065,2021-03-01,Apt292,apartamento,32,478.61,True,0,478.61,34857.3595767683,0.0,1,1.0,Yuri Carvalho,79,1,1716.96
5066,2021-03-01,Apt293,apartamento,39,491.17,True,0,491.17,34857.3595767683,0.0,1,1.0,Benjamim Rocha,21,2,29547.1
5067,2021-03-01,Apt294,apartamento,39,593.94,True,0,593.94,34857.3595767683,0.0,1,0.9833333333333332,Antônio Farias,66,1,4677.74
5068,2021-03-01,Apt295,apartamento,39,571.63,True,0,571.63,34857.3595767683,0.0,1,0.95,Yago Ramos,44,1,7835.39
5069,2021-03-01,Apt296,apartamento,39,556.95,True,0,556.95,34857.3595767683,0.0,1,0.9833333333333332,Hadassa Araújo,60,1,9138.92
5070,2021-03-01,Apt297,apartamento,39,478.98,True,0,478.98,34857.3595767683,0.0,1,0.9333333333333332,Lívia Sousa,34,2,3905.15
5071,2021-03-01,Loja001,loja,50,989.56,True,0,989.56,34857.3595767683,0.0,1,0.95,Dra. Helena Albuquerque,69,1,3968.63
5072,2021-03-01,Loja002,loja,50,1036.34,True,0,1036.34,34857.3595767683,0.0,1,0.9333333333333332,Asafe Borges,52,0,9109.59
5073,2021-03-01,Loja003,loja,60,966.4,True,0,966.4,34857.3595767683,0.0,1,0.9,Levi Pastor,57,0,57229.6
5074,2021-03-01,Loja004,loja,50,1027.62,True,0,1027.62,34857.3595767683,0.0,1,0.9666666666666668,João Felipe das Neves,77,1,24157.04
5075,2021-03-01,Loja005,loja,60,940.92,True,0,940.92,34857.3595767683,0.0,1,1.0,Daniela Farias,78,1,19516.81
5076,2021-03-01,Loja006,loja,50,986.73,True,0,986.73,34857.3595767683,0.0,1,0.9333333333333332,Paulo Cirino,28,0,3000.0
5077,2021-03-01,Loja007,loja,40,973.53,True,0,973.53,34857.3595767683,0.0,1,1.0,Ana Sophia Pacheco,27,1,46901.07
5078,2021-03-01,Loja008,loja,50,979.66,True,0,979.66,34857.3595767683,0.0,1,0.9833333333333332,Benjamin Lima,39,1,11160.59
5079,2021-03-01,Loja009,loja,60,937.01,True,0,937.01,34857.3595767683,0.0,1,0.1333333333333333,Ravi Lucca Barbosa,35,1,254277.34
5080,2021-03-01,Loja010,loja,30,872.28,True,0,872.28,34857.3595767683,0.0,1,0.9666666666666668,Lorena Silveira,41,1,7928.2
5081,2021-03-01,Loja011,loja,50,915.87,True,0,915.87,34857.3595767683,0.0,1,0.9666666666666668,Kevin Lopes,33,0,16260.04
5082,2021-03-01,Loja012,loja,30,912.95,True,0,912.95,34857.3595767683,0.0,1,0.9333333333333332,Isis Mendonça,31,0,11516.67
5083,2021-03-01,Loja013,loja,40,955.17,False,52,731.16,34857.3595767683,0.0,0,0.9,Dante Cardoso,38,0,216726.1
5084,2021-03-01,Loja014,loja,20,878.43,True,0,878.43,34857.3595767683,0.0,1,0.9666666666666668,Srta. Natália Campos,64,1,12570.83
5085,2021-03-01,Loja015,loja,40,922.78,True,0,922.78,34857.3595767683,0.0,1,0.9666666666666668,Sr. Asafe Araújo,63,1,54805.28
5086,2021-03-01,Loja016,loja,50,956.96,True,0,956.96,34857.3595767683,0.0,1,0.95,José Miguel Leão,38,1,29988.09
5087,2021-03-01,Loja017,loja,30,938.16,True,0,938.16,34857.3595767683,0.0,1,0.9833333333333332,Enzo Montenegro,47,1,3000.0
5088,2021-03-01,Loja018,loja,30,872.81,True,0,872.81,34857.3595767683,0.0,1,0.9666666666666668,Augusto Costa,48,1,61997.96
5089,2021-03-01,Loja019,loja,60,1097.18,True,0,1097.18,34857.3595767683,0.0,1,1.0,Olívia Porto,43,1,14616.02
5090,2021-03-01,Loja020,loja,30,900.68,True,0,900.68,34857.3595767683,0.0,1,0.9166666666666666,Bruna Nogueira,47,1,16884.53
5091,2021-03-01,Loja021,loja,60,1086.08,True,0,1086.08,34857.3595767683,0.0,1,0.9833333333333332,Luiz Otávio Nogueira,70,1,110454.33
5092,2021-03-01,Loja022,loja,20,874.72,True,0,874.72,34857.3595767683,0.0,1,0.9333333333333332,Alana Gonçalves,77,0,108047.26
5093,2021-03-01,Loja023,loja,50,997.92,True,0,997.92,34857.3595767683,0.0,1,0.9666666666666668,Alana Freitas,55,1,3000.0
5094,2021-03-01,Loja024,loja,60,1012.41,False,10,655.05,34857.3595767683,0.0,0,0.1833333333333333,Fernando Melo,70,0,4779.29
5095,2021-03-01,Loja025,loja,20,895.13,True,0,895.13,34857.3595767683,0.0,1,0.9166666666666666,Maria Vitória da Costa,37,1,3264.12
